file_name,has_json,exit_code,full,masked,full_text,masked_text
test0.jpg,YES,0,YES,NO,"IC26600",""
test1.jpg,YES,3,NA,NA,"",""
test2.jpg,YES,0,YES,YES,"IC26601","IC26601"
test3.jpg,YES,3,NA,NA,"",""
test4.jpg,YES,3,NA,NA,"",""
test5.jpg,YES,3,NA,NA,"",""
test6.jpg,YES,0,NO,NO,"",""
test7.jpg,YES,0,YES,YES,"IV1508","IV1508"
test8.jpg,YES,0,YES,YES,"IV2055","IV2055"
test9.jpg,YES,0,NO,YES,"","IV10192"
test10.jpg,YES,0,YES,YES,"IV10947","IV10947"
test11.jpg,YES,0,NO,YES,"","IV2330"
test12.jpg,YES,0,NO,YES,"","IV2306"
test13.jpg,YES,0,YES,YES,"IV12459","IV12459"
test14.jpg,YES,0,YES,YES,"IV12458","IV12458"
test15.jpg,YES,0,YES,NO,"IV2306",""
test16.jpg,YES,0,YES,YES,"IV2449","IV2449"
test17.jpg,YES,0,YES,NO,"IV12450",""
test18.jpg,YES,0,NO,YES,"","IV12449"
test19.jpg,YES,0,YES,YES,"IV6089","IV6089"
test20.jpg,YES,0,YES,YES,"IV6083","IV6083"
test21.jpg,YES,0,NO,NO,"",""
test22.jpg,YES,0,YES,NO,"IV3611",""
test23.jpg,YES,3,NA,NA,"",""
test24.jpg,YES,0,YES,NO,"IV3611",""
test25.jpg,YES,0,YES,NO,"IV3611",""
test26.jpg,YES,0,YES,NO,"IV3611",""
test27.jpg,YES,3,NA,NA,"",""
test28.jpg,YES,0,NO,NO,"",""
test29.jpg,YES,0,NO,NO,"",""
test30.jpg,YES,0,NO,YES,"","IV5534"
test31.jpg,YES,0,YES,NO,"IV10946",""
test32.jpg,YES,0,YES,YES,"IV7999","IV7999"
test33.jpg,YES,3,NA,NA,"",""
test34.jpg,YES,3,NA,NA,"",""
test35.jpg,YES,0,YES,YES,"IV7999","IV7999"
test36.jpg,YES,3,NA,NA,"",""
test37.jpg,YES,3,NA,NA,"",""
test38.jpg,YES,3,NA,NA,"",""
